 , , , , , ,0.143301,0.153993,0.165482,0.177828,0.191095,0.205353,0.220673,0.237137,0.25483,0.273842,0.294273,0.316228,0.339821,0.365174,0.392419,0.421697,0.453158,0.486968,0.523299,0.562341,0.604296,0.649382,0.697831,0.749894,0.805842,0.865964,0.930572,1,1.074608,1.154782,1.240938,1.333521,1.433013,1.539927,1.654817,1.778279,1.910953,2.053525,2.206734,2.371374,2.548297,2.73842,2.942727,3.162278,3.398208,3.651741,3.92419,4.216965,4.531584,4.869675,5.232991,5.623413,6.042964,6.493816,6.978306,7.498942,8.058422,8.659643,9.30572, , , , , , ,0.143301,0.153993,0.165482,0.177828,0.191095,0.205353,0.220673,0.237137,0.25483,0.273842,0.294273,0.316228,0.339821,0.365174,0.392419,0.421697,0.453158,0.486968,0.523299,0.562341,0.604296,0.649382,0.697831,0.749894,0.805842,0.865964,0.930572,1,1.074608,1.154782,1.240938,1.333521,1.433013,1.539927,1.654817,1.778279,1.910953,2.053525,2.206734,2.371374,2.548297,2.73842,2.942727,3.162278,3.398208,3.651741,3.92419,4.216965,4.531584,4.869675,5.232991,5.623413,6.042964,6.493816,6.978306,7.498942,8.058422,8.659643,9.30572
 , , , , , ,0.148647,0.159737,0.171655,0.184462,0.198224,0.213013,0.228905,0.245984,0.264336,0.284057,0.30525,0.328024,0.352497,0.378797,0.407058,0.437427,0.470063,0.505133,0.54282,0.583319,0.626839,0.673606,0.723862,0.777868,0.835903,0.898268,0.965286,1.037304,1.114695,1.19786,1.28723,1.383267,1.48647,1.597372,1.716548,1.844616,1.982239,2.13013,2.289054,2.459835,2.643358,2.840573,3.052502,3.280243,3.524975,3.787966,4.070578,4.374274,4.700629,5.051333,5.428202,5.833189,6.26839,6.736061,7.238624,7.778682,8.359033,8.982682,9.652861, , , , , , ,0.148647,0.159737,0.171655,0.184462,0.198224,0.213013,0.228905,0.245984,0.264336,0.284057,0.30525,0.328024,0.352497,0.378797,0.407058,0.437427,0.470063,0.505133,0.54282,0.583319,0.626839,0.673606,0.723862,0.777868,0.835903,0.898268,0.965286,1.037304,1.114695,1.19786,1.28723,1.383267,1.48647,1.597372,1.716548,1.844616,1.982239,2.13013,2.289054,2.459835,2.643358,2.840573,3.052502,3.280243,3.524975,3.787966,4.070578,4.374274,4.700629,5.051333,5.428202,5.833189,6.26839,6.736061,7.238624,7.778682,8.359033,8.982682,9.652861
 , , , , , ,0.153993,0.165482,0.177828,0.191095,0.205353,0.220673,0.237137,0.25483,0.273842,0.294273,0.316228,0.339821,0.365174,0.392419,0.421697,0.453158,0.486968,0.523299,0.562341,0.604296,0.649382,0.697831,0.749894,0.805842,0.865964,0.930572,1,1.074608,1.154782,1.240938,1.333521,1.433013,1.539927,1.654817,1.778279,1.910953,2.053525,2.206734,2.371374,2.548297,2.73842,2.942727,3.162278,3.398208,3.651741,3.92419,4.216965,4.531584,4.869675,5.232991,5.623413,6.042964,6.493816,6.978306,7.498942,8.058422,8.659643,9.30572,10, , , , , , ,0.153993,0.165482,0.177828,0.191095,0.205353,0.220673,0.237137,0.25483,0.273842,0.294273,0.316228,0.339821,0.365174,0.392419,0.421697,0.453158,0.486968,0.523299,0.562341,0.604296,0.649382,0.697831,0.749894,0.805842,0.865964,0.930572,1,1.074608,1.154782,1.240938,1.333521,1.433013,1.539927,1.654817,1.778279,1.910953,2.053525,2.206734,2.371374,2.548297,2.73842,2.942727,3.162278,3.398208,3.651741,3.92419,4.216965,4.531584,4.869675,5.232991,5.623413,6.042964,6.493816,6.978306,7.498942,8.058422,8.659643,9.30572,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/03/2020,16:14:32,18419.44,10,,,0,0,0,5.553514,13.163077,38.86132,56.430126,45.203819,41.254406,19.770716,15.911103,21.12027,11.532331,6.194342,11.188594,16.103634,18.914331,0.991213,10.025307,27.264364,5.685048,2.105208,9.008646,0.219822,0.159908,4.510205,9.316029,7.652351,0.626801,9.656306,7.313307,0.276192,7.535164,1.849186,4.732072,8.465078,9.950692,8.195222,5.075912,16.88599,3.75303,2.204033,3.646142,4.807016,6.557267,0.130233,1.9105,5.540534,2.159529,1.737802,1.834535,1.867243,0,3.595576,0,0,0.306491,1.47557,0.088708, , , , , , ,0,0,0,5.553514,18.716591,57.577911,114.008034,159.211853,200.466263,220.236969,236.148087,257.268341,268.80069,274.995026,286.183624,302.287262,321.201569,322.19281,332.218109,359.482452,365.167511,367.272736,376.281372,376.50119,376.661102,381.171295,390.487335,398.139679,398.766479,408.422791,415.736084,416.012299,423.547455,425.396637,430.128723,438.593781,448.544495,456.739716,461.815613,478.701599,482.45462,484.658661,488.30481,493.111816,499.669098,499.799316,501.709839,507.250366,509.409882,511.147705,512.982239,514.849487,514.849487,518.445068,518.445068,518.445068,518.751526,520.227112,520.315796
31/03/2020,16:14:42,18429.55,10,,,0,0,0,5.553528,24.885828,36.474342,22.777411,31.170645,19.508348,15.465063,27.092997,32.017174,9.803742,2.471411,6.015016,20.094042,15.211073,8.562447,17.859337,8.79377,6.692344,10.042933,14.151447,3.246139,2.766386,7.624869,6.843699,2.747399,2.027534,0.214542,0.246074,0.327866,20.115101,13.314431,2.79779,4.608164,1.511002,1.927083,5.998416,6.153114,3.440784,6.567727,2.34603,13.186144,15.557303,4.316479,1.897448,9.086892,7.256947,3.868849,5.268211,1.861631,0.123899,1.797788,1.793796,3.577004,5.659061,1.47557,1.794765, , , , , , ,0,0,0,5.553528,30.439356,66.913696,89.691109,120.861755,140.370102,155.835159,182.928162,214.945328,224.749084,227.22049,233.235504,253.329544,268.540619,277.103058,294.962402,303.756165,310.448517,320.491455,334.642883,337.889038,340.655426,348.280304,355.123993,357.871399,359.898926,360.113464,360.359528,360.687408,380.802521,394.116943,396.914734,401.522888,403.033905,404.960968,410.959381,417.112518,420.553284,427.121033,429.467041,442.653198,458.21048,462.526978,464.424408,473.511322,480.76825,484.637115,489.905334,491.766937,491.890839,493.688629,495.482422,499.059448,504.718506,506.194061,507.988831
31/03/2020,16:14:52,18439.52,10,,,0,0,0,5.553514,19.219566,43.658413,43.891838,59.499031,50.176704,23.960606,3.73032,12.081416,30.291908,20.025698,0.277411,20.533751,14.443777,11.960129,7.784844,10.867753,9.744276,4.95498,11.507006,7.787423,6.020547,0,5.130127,16.053968,19.233856,5.017369,8.55146,7.576721,4.324151,12.398529,12.242561,6.109235,2.064676,7.509478,2.305993,8.283957,4.532242,4.57917,0.456805,5.771636,0.251561,3.733792,3.580608,2.055442,1.125156,4.491148,5.425097,0.118458,0.406543,1.745501,1.77339,0,0,0,0.257535, , , , , , ,0,0,0,5.553514,24.773081,68.431488,112.323326,171.822357,221.999069,245.959671,249.689987,261.771423,292.063324,312.08902,312.366425,332.900177,347.343964,359.304077,367.088928,377.956665,387.700958,392.655945,404.162933,411.950378,417.970917,417.970917,423.101044,439.154999,458.388855,463.406219,471.957703,479.534424,483.858551,496.25708,508.499664,514.608887,516.673584,524.183044,526.489014,534.77301,539.305237,543.884399,544.341187,550.112854,550.36438,554.098206,557.678833,559.734253,560.859436,565.350525,570.775635,570.894104,571.300659,573.046143,574.819519,574.819519,574.819519,574.819519,575.077087
31/03/2020,16:15:02,18449.28,10,,,0,0,0,1.632355,11.736244,52.094826,52.523567,72.553574,31.404005,22.435932,12.034,16.242992,20.790325,17.391047,4.11932,18.297441,7.403335,14.647639,20.840464,9.608736,8.52366,4.080198,16.116035,3.877064,15.227905,3.343288,7.847009,16.801233,6.156258,5.595065,10.54063,13.709264,7.216638,16.112658,8.437251,8.796764,5.088155,4.037647,15.615744,11.493095,6.751209,1.872672,5.574126,4.015874,3.737607,2.411359,4.935258,3.914741,5.552469,0.156863,1.742839,0.118401,3.665284,0.019161,0.542477,1.456873,0.743792,2.951139,0.206028, , , , , , ,0,0,0,1.632355,13.368599,65.463425,117.986992,190.540558,221.944565,244.380493,256.41449,272.657501,293.447815,310.838867,314.958191,333.255615,340.658966,355.30661,376.147064,385.755798,394.279449,398.35965,414.475677,418.352753,433.580658,436.92395,444.770966,461.572205,467.728455,473.323517,483.864136,497.573395,504.790039,520.90271,529.339966,538.136719,543.224854,547.262512,562.878235,574.371338,581.122559,582.995239,588.569397,592.585266,596.322876,598.734192,603.669495,607.584229,613.136658,613.293518,615.036377,615.154785,618.820068,618.839233,619.381714,620.838562,621.582336,624.533508,624.739563
31/03/2020,16:15:12,18459.33,10,,,0,0,0,3.702357,26.120108,46.990555,50.103886,59.202194,39.108219,33.13348,13.228647,8.787395,11.745889,21.611238,21.847872,9.712274,21.598686,23.882723,22.264206,2.539752,6.236122,19.52445,4.024156,4.246308,8.845732,12.046154,0.422449,17.774509,13.867629,6.09585,9.146855,7.412409,11.84959,1.469287,2.779089,2.644976,3.603236,0.343732,6.512321,14.197068,8.528764,6.256405,4.281394,1.023754,2.949468,5.647483,0,5.525561,1.051279,10.078793,2.313241,3.130371,3.603335,1.989398,1.603524,3.579657,3.567948,0.060567,3.512336, , , , , , ,0,0,0,3.702357,29.822464,76.813019,126.916901,186.119095,225.227325,258.360809,271.589447,280.376831,292.122742,313.733978,335.581848,345.294128,366.892792,390.775513,413.039734,415.579468,421.815613,441.340057,445.364197,449.610504,458.456238,470.502411,470.924866,488.699371,502.566986,508.662842,517.809692,525.222107,537.071716,538.540955,541.320068,543.965027,547.568298,547.911987,554.424316,568.621399,577.150146,583.406555,587.687988,588.711731,591.661194,597.308655,597.308655,602.834229,603.885498,613.964294,616.277527,619.407898,623.01123,625.000671,626.604187,630.183838,633.75177,633.812378,637.324707
31/03/2020,16:15:22,18469.31,10,,,0,0,0,5.553427,20.97806,37.967216,55.004223,44.996269,46.673134,31.074635,15.183256,0.369995,10.073458,26.84606,6.246792,25.909105,10.482563,14.668117,30.81115,24.783615,4.517581,2.719891,4.228353,9.607875,9.833136,17.555841,7.305106,2.872248,12.978738,2.662632,7.37772,0.276192,5.64701,5.060178,5.111059,7.441881,5.027771,8.002333,2.079679,4.230939,1.725591,4.139711,4.558761,2.002466,18.324509,3.638948,6.88019,2.145025,0.233072,1.94065,1.897744,1.832283,0.406543,1.454488,0.382125,3.19753,0.089295,1.778118,0.618084, , , , , , ,0,0,0,5.553427,26.531487,64.498703,119.502922,164.499191,211.172333,242.246964,257.430206,257.800201,267.873657,294.719727,300.966522,326.87561,337.358185,352.026306,382.837463,407.621063,412.138641,414.858551,419.086884,428.694763,438.527893,456.08374,463.388855,466.261108,479.239838,481.902466,489.280182,489.556396,495.2034,500.26358,505.374634,512.816528,517.844299,525.846619,527.92627,532.157227,533.882812,538.022522,542.581299,544.58374,562.908264,566.547241,573.427429,575.572449,575.805481,577.746155,579.643921,581.476196,581.882751,583.337219,583.71936,586.91687,587.006165,588.784302,589.402344
31/03/2020,16:15:32,18479.2,10,,,0,0,0,3.702299,20.772554,56.578403,62.389065,68.830925,77.5233,16.983068,9.966955,7.36169,10.676844,16.930017,19.593752,3.423313,2.1984,26.835266,11.815995,5.820926,3.846364,2.876481,10.084178,7.569506,5.215623,8.995943,3.06437,6.564956,6.70086,5.279677,1.729973,8.747828,8.995867,1.492607,21.040104,4.122948,7.154743,5.613791,1.17981,0.026745,3.332078,7.162206,10.153225,3.395183,3.345746,1.911827,3.703688,1.594235,4.058065,3.78077,5.38673,3.853005,2.489583,4.705428,0,0,0,0,0.206028, , , , , , ,0,0,0,3.702299,24.474854,81.053261,143.442322,212.273254,289.796539,306.779633,316.746582,324.108276,334.785095,351.715118,371.308868,374.732178,376.930603,403.765869,415.581848,421.402771,425.249146,428.12561,438.209808,445.779297,450.994934,459.990875,463.055237,469.620209,476.321045,481.600739,483.330719,492.078522,501.074402,502.567017,523.607117,527.730042,534.884827,540.498596,541.678406,541.705139,545.037231,552.199463,562.352661,565.747864,569.093567,571.005432,574.709106,576.303345,580.361389,584.142151,589.528931,593.381897,595.871521,600.576904,600.576904,600.576904,600.576904,600.576904,600.782959
31/03/2020,16:15:42,18489.19,10,,,0,0,0.399617,8.418691,23.061426,33.172485,67.736618,43.090721,33.551746,29.637281,14.017305,8.417532,21.977854,10.299503,7.859534,6.286933,6.547975,13.602397,4.897839,8.175603,0.324219,9.337175,1.190712,4.286179,6.604861,0,16.64156,17.423248,2.084145,2.119158,3.960376,0.846813,6.794517,16.258047,5.442134,6.348241,6.140802,5.596159,3.230155,13.129077,2.926611,8.39487,7.344164,2.044784,3.45889,7.37537,0,0.164762,9.14195,1.941468,0,7.782575,3.129404,0.19161,5.188511,3.577004,0,0,0.325706, , , , , , ,0,0,0.399617,8.818309,31.879734,65.052223,132.788834,175.879562,209.431305,239.068588,253.085892,261.503418,283.481293,293.780792,301.64032,307.927246,314.47522,328.077606,332.975464,341.151062,341.475281,350.812469,352.003174,356.289337,362.894196,362.894196,379.535767,396.959015,399.043152,401.162323,405.122711,405.969513,412.764038,429.022064,434.464203,440.812439,446.953247,452.549408,455.779572,468.90863,471.835266,480.230133,487.57428,489.61908,493.077972,500.453339,500.453339,500.618103,509.76004,511.701508,511.701508,519.48407,522.613464,522.805115,527.993591,531.570618,531.570618,531.570618,531.896301
31/03/2020,16:15:52,18499.09,10,,,0,0,0,1.851172,22.623768,39.494118,50.017532,52.790501,27.96122,29.206343,12.877256,19.32432,20.145235,9.987707,0.144286,9.841073,11.18491,9.879037,17.040403,9.15008,7.9977,0.285812,4.69125,10.272466,1.83707,4.060987,7.838326,6.379207,3.577432,0.97653,7.220959,0.532176,1.399474,7.190383,4.213593,7.717436,9.418056,10.03227,13.113673,8.819978,2.792191,4.046087,0.385792,11.669391,6.138485,10.333903,7.288795,0,5.624863,5.432458,4.241404,2.197047,3.040657,0,0,0,0.306491,1.47557,0.422358, , , , , , ,0,0,0,1.851172,24.474941,63.969059,113.986595,166.7771,194.738312,223.944656,236.821915,256.14624,276.291473,286.279175,286.423462,296.264526,307.449432,317.328491,334.368896,343.518951,351.516663,351.80246,356.493713,366.766205,368.603271,372.664246,380.502563,386.881775,390.459198,391.43573,398.656708,399.188873,400.588348,407.778748,411.99234,419.709778,429.127808,439.160095,452.273773,461.09375,463.885925,467.932007,468.31781,479.987213,486.125671,496.459595,503.748383,503.748383,509.37326,514.805725,519.047119,521.244141,524.28479,524.28479,524.28479,524.28479,524.591309,526.066895,526.489258
31/03/2020,16:16:02,18509.09,10,,,0,0,0,1.851186,24.567331,50.01326,61.251495,52.389267,38.074337,19.845127,13.606882,30.38175,1.603449,4.617428,0.927278,16.829546,13.948103,8.794368,24.83132,13.697638,7.409366,0.922651,0.277016,4.689547,8.388331,8.859797,4.360001,21.329603,9.002045,0.413652,7.139181,5.615913,0,5.22531,1.488052,9.696864,3.439077,2.660546,1.726157,4.229108,4.245377,7.188798,0.223369,0.164006,10.368911,2.91828,7.158968,5.317796,0.337429,1.900765,1.807375,4.826287,2.822573,1.454488,2.647736,4.606557,0,1.779443,0, , , , , , ,0,0,0,1.851186,26.418516,76.431778,137.683273,190.07254,228.146881,247.992004,261.598877,291.980621,293.584076,298.201508,299.128784,315.958344,329.906433,338.700806,363.532135,377.229767,384.63913,385.561768,385.838806,390.528351,398.916687,407.776459,412.136475,433.466064,442.468109,442.881775,450.020966,455.636871,455.636871,460.862183,462.35022,472.047089,475.486176,478.146729,479.872864,484.10199,488.347351,495.536163,495.759521,495.923523,506.29245,509.210724,516.36969,521.6875,522.024902,523.925659,525.733032,530.559326,533.381897,534.836426,537.484131,542.090698,542.090698,543.870117,543.870117
31/03/2020,16:16:12,18519.11,10,,,0,0,0,5.334741,11.417583,48.011894,71.769928,60.428429,6.718935,37.228909,16.706602,16.10211,12.293618,16.039785,9.85201,12.480851,10.4201,22.288824,14.500173,9.449643,2.673772,11.9142,0,7.935877,1.451691,11.348789,18.051668,12.783841,6.444712,0.22196,2.402224,14.812187,0.29593,13.835368,12.082533,7.259604,1.98088,4.380887,12.662993,2.569452,3.728015,7.413638,5.126993,3.522612,3.091434,2.708812,0.169495,3.724195,5.624157,3.722262,0.173042,4.174402,4.932344,1.796453,0,0.956912,0.830303,3.560191,2.195197, , , , , , ,0,0,0,5.334741,16.752325,64.764221,136.534149,196.96257,203.681503,240.910416,257.617004,273.719116,286.012756,302.052521,311.904541,324.385406,334.805481,357.09433,371.594482,381.044128,383.717896,395.632111,395.632111,403.567993,405.019684,416.368469,434.420135,447.203979,453.648682,453.870636,456.272858,471.085052,471.380981,485.216339,497.298889,504.558502,506.539368,510.920258,523.583252,526.15271,529.880737,537.294373,542.421326,545.94397,549.0354,551.744202,551.913696,555.637878,561.262024,564.984314,565.157349,569.331787,574.264099,576.060547,576.060547,577.017456,577.847778,581.407959,583.603149
31/03/2020,16:16:22,18528.98,10,,,0,0,0,1.851157,11.723109,46.198162,66.952095,55.399368,25.390663,18.645239,12.596868,13.305653,4.255298,9.853332,8.1779,7.727587,19.416059,18.150585,9.517874,13.830165,12.078175,0.142929,4.160876,20.407183,1.556478,0.327499,14.605515,8.395399,10.788406,2.231473,0.348228,2.097798,4.344335,0.091965,3.67651,3.456714,11.47353,6.093332,5.776256,2.069299,0.199244,0.149484,2.512341,3.96354,8.285661,6.858294,12.393366,5.655901,3.719931,0,0.633611,4.927694,0.231212,1.870512,3.58629,0,0,0,0.628386, , , , , , ,0,0,0,1.851157,13.574266,59.77243,126.724518,182.123886,207.514557,226.15979,238.756653,252.062317,256.317596,266.170929,274.348846,282.076416,301.492493,319.643066,329.16095,342.991119,355.069275,355.212219,359.373077,379.780273,381.336761,381.664246,396.269775,404.665161,415.453583,417.685059,418.033264,420.131073,424.475403,424.567383,428.243866,431.700592,443.174133,449.267456,455.043701,457.113007,457.312256,457.461731,459.974091,463.937622,472.223267,479.081573,491.474945,497.130829,500.850769,500.850769,501.484375,506.412079,506.64328,508.513794,512.100098,512.100098,512.100098,512.100098,512.728455
31/03/2020,16:16:32,18538.97,10,,,0,0,0,5.553427,28.587622,62.67701,64.203484,60.979031,53.803936,24.756182,14.338785,2.880794,3.593741,2.404501,15.626885,2.588635,6.193507,19.778952,6.283899,16.7836,1.509376,0.369414,14.864557,1.494016,4.500554,7.663455,0.737903,2.691459,14.544549,3.018165,12.272277,2.025121,5.090179,5.877994,8.889348,21.816797,16.298689,2.84934,0.366746,16.818624,1.843842,1.551326,6.808748,4.214493,7.078158,6.055358,6.870779,4.773473,2.671246,10.963422,1.802621,3.99799,3.665284,0,0.76425,2.818055,0,0,0, , , , , , ,0,0,0,5.553427,34.141048,96.818054,161.021545,222.000565,275.804504,300.560699,314.899475,317.780273,321.373993,323.778503,339.405396,341.994019,348.187531,367.966492,374.250397,391.033997,392.543365,392.912781,407.777344,409.271362,413.771912,421.435364,422.173248,424.864716,439.409271,442.427429,454.699707,456.724823,461.815002,467.692993,476.582336,498.399139,514.697815,517.54718,517.91394,534.732544,536.576416,538.127686,544.936462,549.15094,556.229126,562.284485,569.155273,573.928711,576.599976,587.563416,589.366028,593.364014,597.029297,597.029297,597.793518,600.611572,600.611572,600.611572,600.611572
31/03/2020,16:16:43,18549.98,10,,,0,0,0,5.553501,15.219563,44.103909,38.245628,37.198273,50.568531,12.086905,18.643724,11.007251,7.556284,6.038864,7.819107,8.567356,14.082445,8.864378,16.615166,19.377209,9.422718,5.911075,7.571099,0,12.866041,6.235949,10.479292,7.507452,5.233965,14.941435,7.020444,13.361673,10.083282,3.040128,0.275792,5.696215,0,5.504419,3.21693,4.572683,5.006464,0.9421,1.847929,13.120899,5.562689,2.002896,0.261204,3.646244,10.289154,0.778344,0,7.308854,2.489583,4.705428,1.792494,0,1.785904,1.838685,1.716253, , , , , , ,0,0,0,5.553501,20.773062,64.876968,103.122597,140.320877,190.889404,202.976303,221.620026,232.627289,240.183563,246.222427,254.041534,262.608887,276.691345,285.555725,302.170868,321.548096,330.970795,336.881897,344.452972,344.452972,357.319031,363.554962,374.034271,381.541718,386.775665,401.717102,408.737549,422.099243,432.182526,435.222656,435.498444,441.194641,441.194641,446.699066,449.915985,454.488678,459.495148,460.437256,462.285187,475.406067,480.96875,482.971649,483.232849,486.87912,497.168274,497.946594,497.946594,505.255463,507.745056,512.450439,514.242981,514.242981,516.02887,517.867554,519.583801
31/03/2020,16:16:53,18559.91,10,,,0,0,0,1.851186,18.716021,46.172001,51.084831,30.309999,32.805634,27.210392,32.480961,11.725376,20.69466,8.132279,19.385015,10.005081,18.456427,12.526667,12.549539,17.303679,16.156538,2.401194,10.094813,13.051949,4.916539,5.463242,14.769679,6.803232,15.116312,15.032295,5.958985,8.081349,11.338493,6.070606,0.367687,6.101537,9.618281,1.173712,1.287066,7.69445,0.091537,8.979762,5.608672,4.512312,0,3.996686,5.171352,5.659135,3.718481,3.714463,0.090418,1.98461,0,7.380091,1.603524,3.703653,1.660607,0,0.226631, , , , , , ,0,0,0,1.851186,20.567207,66.739212,117.824043,148.134033,180.939682,208.15007,240.631027,252.3564,273.051056,281.18335,300.568359,310.573425,329.029877,341.556519,354.106079,371.40976,387.566284,389.967468,400.062286,413.114258,418.030792,423.494019,438.263702,445.066925,460.183258,475.215546,481.17453,489.25589,500.59436,506.664978,507.032654,513.134216,522.752502,523.926208,525.213257,532.907715,532.999268,541.979004,547.587708,552.099976,552.099976,556.09668,561.268005,566.927185,570.64563,574.360107,574.4505,576.43512,576.43512,583.815247,585.418762,589.122375,590.78302,590.78302,591.009644
31/03/2020,16:17:03,18569.73,10,,,0,0,0,0,16.967735,33.275051,41.359608,48.516968,38.210854,17.962229,15.629951,5.807365,5.826619,11.467031,13.407989,0.851669,36.214546,5.686921,13.972095,27.467857,0.917907,18.318079,0.712835,1.685306,8.358738,19.27301,9.837427,7.985368,2.396441,5.906876,8.140793,2.64273,13.225892,21.174816,7.154611,10.250595,8.393428,5.893899,4.011721,15.710162,10.862165,5.538018,9.317969,2.394427,3.966149,4.77805,5.378952,13.8584,5.337779,4.492764,0.543193,3.185673,1.952364,3.595576,1.793796,1.135828,2.614925,0.089037,1.981508, , , , , , ,0,0,0,0,16.967735,50.242786,91.602394,140.11937,178.330215,196.29245,211.922394,217.729767,223.556381,235.023422,248.431412,249.283081,285.49762,291.18454,305.156647,332.624481,333.542389,351.860474,352.573303,354.258606,362.617371,381.890381,391.727783,399.713165,402.109619,408.016479,416.157288,418.800018,432.025909,453.200714,460.355316,470.605927,478.999359,484.89325,488.904968,504.615143,515.477295,521.01532,530.333252,532.727722,536.693848,541.471924,546.85083,560.709229,566.047058,570.539795,571.083008,574.268677,576.221008,579.816589,581.610413,582.746216,585.361145,585.450195,587.431702
31/03/2020,16:17:13,18579.78,10,,,0,0,0.399617,1.45161,26.325827,29.930452,39.362682,37.941372,62.686939,41.276443,15.309108,26.046837,9.402164,18.529423,3.177477,24.567316,13.2116,11.553458,6.376123,7.609242,0.798078,15.664485,4.467561,9.058696,1.875495,7.108648,2.166658,2.120718,0.368643,6.138215,3.347483,7.297213,12.357076,7.86199,3.953021,0.183711,7.688253,0.023981,1.726157,3.591307,8.240303,3.745344,6.883803,6.08389,1.914384,2.002896,3.728772,1.907887,1.813512,5.432524,0.633611,1.381587,3.682514,7.268115,0.080176,1.788502,1.784622,0,0.834414, , , , , , ,0,0,0.399617,1.851228,28.177055,58.107506,97.470192,135.41156,198.098495,239.374939,254.684052,280.730896,290.133057,308.662476,311.839966,336.407257,349.618866,361.172333,367.548462,375.157684,375.95578,391.62027,396.08783,405.146515,407.022003,414.130646,416.297302,418.41803,418.786682,424.924896,428.272369,435.56958,447.926666,455.788666,459.741669,459.925385,467.613647,467.637634,469.36377,472.955078,481.195374,484.940735,491.824524,497.908417,499.822815,501.825714,505.554474,507.462372,509.275879,514.708374,515.342041,516.723572,520.406128,527.674255,527.754395,529.542908,531.327515,531.327515,532.161926
31/03/2020,16:17:23,18589.81,10,,,0,0,0,5.115852,10.103838,29.52742,47.183762,39.502327,36.346382,32.190456,29.463974,31.586046,11.162524,11.709527,14.061953,6.251266,31.914707,8.664728,9.576564,8.76151,0.04988,16.156656,9.514201,4.424983,0.871455,2.966755,23.654928,5.337316,13.889188,7.503489,2.394187,8.009243,1.055267,1.15255,0.268302,2.606373,5.045556,2.904223,7.068502,0,4.053357,0.174123,0.257219,3.650132,3.842695,0.54709,1.806654,3.459968,2.25927,3.622271,3.61475,0,5.422232,3.949799,1.603524,0,1.784622,5.342242,0.412056, , , , , , ,0,0,0,5.115852,15.219689,44.747108,91.93087,131.433197,167.779587,199.970032,229.434006,261.02005,272.182587,283.89212,297.954071,304.205322,336.120026,344.78476,354.361328,363.122833,363.172729,379.329376,388.843567,393.268555,394.140015,397.106781,420.761688,426.098999,439.98819,447.491699,449.885864,457.895111,458.950378,460.102936,460.371246,462.9776,468.023163,470.927399,477.99588,477.99588,482.049255,482.223358,482.480591,486.130707,489.973419,490.520508,492.327148,495.78714,498.046387,501.668671,505.283417,505.283417,510.705658,514.655457,516.258972,516.258972,518.043579,523.385864,523.797913
31/03/2020,16:17:33,18599.72,10,,,0,0,0,3.702314,17.276052,40.208588,54.85471,49.784122,13.171053,14.131494,2.77519,12.966866,16.64744,7.289366,5.917761,2.49631,13.738622,2.670303,10.214913,11.799501,13.694021,6.279404,0,0.882163,12.833358,6.027899,2.79046,12.557034,5.678411,2.149157,0.889884,13.091784,22.288254,9.298905,19.524651,3.065728,6.553887,15.534616,2.082342,2.970301,1.361298,3.740776,13.555233,7.371896,9.607005,3.61056,0.085114,1.822806,0,0.090513,0.570353,3.875858,3.051979,7.272439,3.587592,2.836166,0.830303,0,2.393565, , , , , , ,0,0,0,3.702314,20.978367,61.186954,116.041664,165.82579,178.996841,193.128326,195.903519,208.870392,225.517838,232.80719,238.72496,241.221268,254.959885,257.630188,267.845093,279.644623,293.338623,299.618042,299.618042,300.500183,313.333557,319.36145,322.151917,334.708954,340.38736,342.536499,343.426392,356.518188,378.806427,388.105347,407.630005,410.695709,417.249603,432.78421,434.866577,437.836853,439.198151,442.938934,456.494171,463.866058,473.473083,477.083618,477.168732,478.991547,478.991547,479.082062,479.652405,483.528259,486.580261,493.852692,497.440277,500.276459,501.10675,501.10675,503.500305
31/03/2020,16:17:43,18609.69,10,,,0,0,0,7.185839,26.749939,41.208912,51.85508,39.680519,43.489532,19.415382,7.072467,17.902937,32.022438,5.804586,8.374714,21.172625,21.737097,11.85633,13.105786,12.657738,25.914742,7.724264,4.524397,9.643093,4.663926,4.191986,10.648526,7.443177,21.427551,13.62863,14.919982,11.99324,17.045696,3.264178,7.797332,8.287337,9.268856,7.380323,9.149984,8.093729,3.052694,8.42043,1.107825,8.47858,7.385272,0.49826,8.691524,3.410717,10.781215,8.677084,5.500604,1.35339,1.801667,1.989398,1.693214,0.956912,0.830303,1.779443,1.772839, , , , , , ,0,0,0,7.185839,33.93578,75.144691,126.999771,166.680298,210.16983,229.585205,236.657669,254.560608,286.583038,292.387634,300.76236,321.934967,343.672058,355.528412,368.634186,381.291931,407.206665,414.930939,419.455322,429.098419,433.76236,437.954346,448.602844,456.046051,477.473602,491.102203,506.022186,518.015442,535.061157,538.325317,546.12262,554.409973,563.678833,571.059143,580.209167,588.302856,591.355591,599.776001,600.88385,609.362427,616.747681,617.245911,625.937439,629.348206,640.129395,648.806458,654.307068,655.660461,657.462158,659.451538,661.144775,662.101685,662.931946,664.711426,666.484253
